Location,"Firearms Death Rate per 100,000"
United States,11.8
Alabama,21.5
Alaska,23.3
Arizona,15.2
Arkansas,17.8
California,7.9
Colorado,14.3
Connecticut,4.6
Delaware,11
District of Columbia,13.8
Florida,12.6
Georgia,15
Hawaii,4.5
Idaho,14.6
Illinois,11.7
Indiana,15
Iowa,9.2
Kansas,13.4
Kentucky,17.5
Louisiana,21.3
Maine,8.3
Maryland,11.9
Massachusetts,3.4
Michigan,12.3
Minnesota,7.6
Mississippi,19.9
Missouri,19
Montana,18.9
Nebraska,9.1
Nevada,16.8
New Hampshire,9.3
New Jersey,5.5
New Mexico,18.1
New York,4.4
North Carolina,13.7
North Dakota,11.9
Ohio,12.9
Oklahoma,19.6
Oregon,11.9
Pennsylvania,12
Rhode Island,4.1
South Carolina,17.7
South Dakota,13.4
Tennessee,17.1
Texas,12.1
Utah,12.9
Vermont,11.1
Virginia,12.1
Washington,9
West Virginia,17.5
Wisconsin,11.4
Wyoming,17.4
